COMMAND: /home/lixiang/envs/lx_pytorch/bin/python module_ablation.py --source_root /home/lixiang/lx/Data/晴天 --target_root /home/lixiang/lx/Data/雨天 --ablation_mode no_tensor_with_ot --num_iterations 5 --epochs 100 --batch_size 32 --target_label_ratio 0.35 --target_cls_weight 0.5 --report_strategy last_window --report_window 10
CWD: /home/lixiang/lx/JMDA/Ablation
================================================================================
================================================================================
模块消融实验 - without_tensor_with_ot
目标域天气: 雨天
训练开始时间: 2026-07-14 19:45:50
设备: cuda
源域: /home/lixiang/lx/Data/晴天
目标域: /home/lixiang/lx/Data/雨天
批次大小: 32
总轮数: 100
迭代次数: 5
使用Tensor模块: 否
使用OT模块: 是
特征融合方式: 通道拼接
域对齐方式: 最优传输
目标标签比例/权重: 0.94/1.8
Tensor/Adv损失权重: 0.0/0.04
学习率: feature=1e-05, other=0.0003, weight_decay=0.0003
报告策略: last_window, 窗口: 10
================================================================================

================================================================================
迭代 1/5
随机种子: 42
================================================================================
Training mode: unpaired target adaptation with controlled target-label loss (ratio=0.94, weight=1.80).
Fixed labeled target subset: 90/96 samples.
/home/lixiang/envs/lx_pytorch/lib/python3.11/site-packages/torch/cuda/__init__.py:235: UserWarning: 
NVIDIA GeForce RTX 5090 with CUDA capability sm_120 is not compatible with the current PyTorch installation.
The current PyTorch install supports CUDA capabilities sm_50 sm_60 sm_61 sm_70 sm_75 sm_80 sm_86 sm_89 sm_90 compute_90.
If you want to use the NVIDIA GeForce RTX 5090 GPU with PyTorch, please check the instructions at https://pytorch.org/get-started/locally/

  warnings.warn(
Feature fusion: Channel concatenation (512+512); fused_dim=1024
Domain adaptation: Neural OT generator with 3-domain discriminator
Loss weights: tensor=0.00, adv=0.04
Epoch [55/100] | Loss: 2.8998 (Cls: 2.8200, TAL: 0.0000, Adv: 1.9942) | Train Acc: 0.8854 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7222/0.7167/0.6839 | LR: 0.000001
Epoch [56/100] | Loss: 2.8262 (Cls: 2.7477, TAL: 0.0000, Adv: 1.9633) | Train Acc: 0.9375 | Val Acc: 0.7308 | Val P/R/F1 (Macro): 0.7143/0.6958/0.6600 | LR: 0.000001
Epoch [57/100] | Loss: 2.8124 (Cls: 2.7351, TAL: 0.0000, Adv: 1.9321) | Train Acc: 0.9688 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7222/0.7583/0.7077 | LR: 0.000001
Epoch [58/100] | Loss: 2.8308 (Cls: 2.7545, TAL: 0.0000, Adv: 1.9062) | Train Acc: 0.9479 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7222/0.7583/0.7077 | LR: 0.000001
Epoch [59/100] | Loss: 2.7350 (Cls: 2.6592, TAL: 0.0000, Adv: 1.8958) | Train Acc: 0.9792 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7222/0.7583/0.7077 | LR: 0.000001
Epoch [60/100] | Loss: 2.8528 (Cls: 2.7771, TAL: 0.0000, Adv: 1.8932) | Train Acc: 0.9167 | Val Acc: 0.8077 | Val P/R/F1 (Macro): 0.7222/0.7583/0.7077 | LR: 0.000001
Epoch [61/100] | Loss: 2.8668 (Cls: 2.7943, TAL: 0.0000, Adv: 1.8138) | Train Acc: 0.9375 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000001
Epoch [62/100] | Loss: 2.8268 (Cls: 2.7385, TAL: 0.0000, Adv: 2.2057) | Train Acc: 0.9271 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000001
Epoch [63/100] | Loss: 2.8633 (Cls: 2.7774, TAL: 0.0000, Adv: 2.1478) | Train Acc: 0.9375 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000001
Epoch [64/100] | Loss: 2.9198 (Cls: 2.8279, TAL: 0.0000, Adv: 2.2981) | Train Acc: 0.8854 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000001
Epoch [65/100] | Loss: 2.7984 (Cls: 2.7031, TAL: 0.0000, Adv: 2.3809) | Train Acc: 0.9479 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000001
Epoch [66/100] | Loss: 2.9483 (Cls: 2.8566, TAL: 0.0000, Adv: 2.2927) | Train Acc: 0.9167 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000001
Epoch [67/100] | Loss: 2.8776 (Cls: 2.7880, TAL: 0.0000, Adv: 2.2412) | Train Acc: 0.9375 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000001
Epoch [68/100] | Loss: 2.7528 (Cls: 2.6551, TAL: 0.0000, Adv: 2.4438) | Train Acc: 0.9583 | Val Acc: 0.7692 | Val P/R/F1 (Macro): 0.7143/0.7375/0.6838 | LR: 0.000001
